"","t.test","pvalue","welch.test","pvalue","wilcox.test","pvalue","f.test","pvalue","kruskal.test","pvalue","limma","pvalue","rfe","pvalue","rf","pvalue","lasso","pvalue","elasticnet","pvalue","boosting","pvalue","golub","pvalue","shrinkcat","pvalue"
"VAV1",0.0722251811608527,0.412447619047619,2.43888388192635,0.414866666666667,0.935061476566287,0.295586901763224,0.00521647679371847,0.412447619047619,3.42857142857143,0.295586901763224,0.000616396447874175,0.394574821852732,4.03969060914062e-05,0.999936758893281,-1e-04,0.440566371681416,0,0.08334375,0,0.0668421052631579,0,0.111484162895928,0.276781813149414,0.431618138424821,1.24270725896969,0.0645079365079365
"CARD16",1.0502873854668,0.244882051282051,0.0720314815393723,0.248789743589744,0.999999998675249,0.180836956521739,1.10310359207068,0.244882051282051,29.9768133174792,0.180836956521739,1.77483473273248,0.227228791773779,6.65361407118003e-05,0.999936758893281,0.00047967745450583,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0961813333333333,0.117775210884918,0.328030150753769,1.7158380999669,0.97762226640159
"FAM129A",1.22215419535251,0.373927360774818,1.04785526607484,0.376387409200969,0.949985569601601,0.268255102040816,1.49366087721774,0.373927360774818,4.57516561916086,0.268255102040816,3.72959574291928,0.360753623188406,2.8779325892796e-05,0.999936758893281,-1e-04,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.00283114322375158,0.44147619047619,0.753483170413436,0.549610921501707
"GIMAP2",3.78576202901587,0.022352,1.22030609334919,0.024,0.348405875511192,0.0145142857142857,14.3319941403384,0.022352,3.85484966876168,0.0145737704918033,10.4481190452067,0.0182151394422311,1.63164715579075e-07,0.999936758893281,-9.09090909090909e-05,0.493485714285714,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.215543626291885,0.03175,1.3389868469247,0.790516971279373
"HMG20B",2.44419430265227,0.585377483443709,3.77787559902327,0.586498896247241,0.996919154998453,0.490154566744731,5.97408578911783,0.585377483443709,0.214285714285714,0.490154566744731,28.7100587142475,0.571920529801324,5.06703759075367e-06,0.999936758893281,-9.52380952380952e-05,0.645635467980296,0,0.0842475247524753,0,0.0668421052631579,0,0.1076866359447,0.291356948205995,0.634724511930586,1.43331223013658,0.871522935779816
"NT5DC1",2.44528772253887,0,2.44191263726608,0,0.415448797092374,0,5.97943204599935,0,8.53295396636657,0,5.9271187463513,0,6.24551644776155e-05,0.999936758893281,-7.93650793650794e-05,0.0137297297297297,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.497720610336135,0,1.14487581433499,0.263407407407407
"ABHD3",0.0246211008150539,0.0463378378378378,0.0245399002592351,0.0464949152542373,0.967654455593575,0.0521456953642384,0.00060619860534165,0.0463378378378378,0.312128418549346,0.0553267326732673,2.72593971441438,0.0371707317073171,8.44660641460565e-06,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0881224489795918,0.11083735136598,0.0732852459016393,1.83210639593112,0.674388405797101
"S1PR1",5.59690348066006,0.119965014577259,3.42502023440223,0.119965014577259,0.998540478172441,0.183482479784367,31.3253285718247,0.119965014577259,9.7883472057075,0.183482479784367,1.21068327040366,0.111583815028902,6.71803091430421e-05,0.999936758893281,-0.000173333333333333,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.0962526315789474,0.0678549447845498,0.160723163841808,0.853255405189969,0.674388405797101
"LAP3",3.45006196823452,0.141431818181818,5.58933945325453,0.143909348441926,0.999999999995282,0.0927784431137725,11.9029275846582,0.141431818181818,35.8310684559198,0.0927784431137725,0.925171442733261,0.111583815028902,3.64264003055276e-05,0.999936758893281,0.00443841527148163,0.463270440251572,0,0.0812249322493225,0,0.0637095709570957,0,0.0612048192771084,0.318894670233058,0.186866485013624,6.25658320651754,0.9119651416122
"LOC100505812",1.34355755502299,0.622852173913043,1.33378800907024,0.625315904139433,0.999046606630039,0.671088937093275,1.80514690365935,0.622852173913043,10.5,0.671088937093275,22.4462977631978,0.62064347826087,4.03752214571067e-06,0.999936758893281,0.000893859649122807,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.09906,0.212118754013948,0.630008733624454,1.19514458858569,0.340558659217877
"TMLHE",0.562559721552644,0.110564705882353,5.58605982404554,0.111730205278592,0.997925229361253,0.0971176470588235,0.316473440313381,0.110564705882353,9.19823339561746,0.0974041297935103,53.1960242517387,0.102791788856305,0.000184130239963171,0.999936758893281,0.000665547927790491,0.559370786516854,0,0.100077087794433,0,0.0763090128755365,0,0.120745182012848,0.497985828244478,0.110836363636364,0.992534746914598,0.889
"ARL4C",5.5827934864255,0.49632183908046,0.564620768754941,0.503328735632184,0.107076876481888,0.379754901960784,31.1675831120749,0.49632183908046,0.0206386954306099,0.379754901960784,7.39925880606807,0.489314942528736,0.000367405128403166,0.999936758893281,0,0.875057884231537,0,0.0812249322493225,0,0.0643746556473829,0,0.0993643031784841,0.587078642704357,0.491344262295082,0.807329122785378,0.784607329842932
"KRCC1",3.15300095884127,0.011390134529148,7.27768109400672,0.0114414414414414,0.901239213147959,0.00268783068783069,9.94141504645396,0.011390134529148,2.75590283675896,0.00268783068783069,19.1873156017919,0.00705555555555556,1.13986638657274e-05,0.999936758893281,-0.000105263157894737,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0907142857142857,0.215769446913515,0.00967619047619048,1.48378366371067,0.526339350180505
"CREB5",1.09713612583815,0.0771645569620253,1.96265769641046,0.0771645569620253,0.949985569601601,0.0725714285714286,1.20370767861915,0.0771645569620253,0.68897570918974,0.0725714285714286,2.795901443406,0.0562605863192183,1.25651052972386e-05,0.999936758893281,0.000752837741968177,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.075006711409396,0.363206797255557,0.0753806451612903,2.24581210641318,0.84344893111639
"YES1",1.98004345471022,0.0571920529801325,4.87383371792608,0.0612247557003257,0.935061476566287,0.0949673590504451,3.92057208254079,0.0571920529801325,3.85484966876168,0.096189349112426,45.0565960171449,0.0486204620462046,8.49913030528873e-06,0.999936758893281,0.015778507671566,0.585694117647059,0,0.0812249322493225,0,0.0643746556473829,0,0.0907142857142857,0.258978115318674,0.049048275862069,4.47619100509747,0.958272727272727
"RNF149",2.71951171359795,0.037696113074205,3.15755313687942,0.0396312056737589,0.586047728500467,0.0327741935483871,7.39574396039647,0.037696113074205,3.42857142857143,0.0327741935483871,10.1648680934849,0.0295563636363636,5.16586929391267e-06,0.999936758893281,0.00648998079850482,0.571734317343173,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.35196897854981,0.0376296296296296,1.79656869354493,0.0153939393939394
"ZNF395",7.76049478526081,0.0185101214574899,7.72840855729562,0.0185853658536585,0.993839803287102,0.0161269841269841,60.2252793120601,0.0185101214574899,7.36368269067436,0.0161269841269841,4.07746801200834,0.0108547008547009,9.97290891338044e-06,0.999936758893281,0.0060606695553889,0.585694117647059,0,0.107502074688797,0,0.0809855072463768,0,0.0886442953020134,0.00845441771054901,0.0176695652173913,1.27229264133985,0.14732
"SIGLEC5",1.87241803936494,0.0272490421455939,1.09208184515935,0.0273538461538462,0.925026789050926,0.0671870967741935,3.50594931413923,0.0272490421455939,3.1961950059453,0.0674045307443366,5.97857111366957,0.0232671755725191,0.000131650759652523,0.999936758893281,0.00446404623509483,0.7802194092827,0,0.118020202020202,0,0.0822377049180328,0,0.149053892215569,0.0203973131250277,0.0246801619433198,1.84344896648027,0.0703384615384615
"ACN9",7.33301643062446,0.779498956158664,1.85065002417041,0.779498956158664,0.671099600158727,0.671088937093275,53.7731299718082,0.779498956158664,0.979446237472397,0.671088937093275,14.012689968572,0.775256784968685,7.96805895902335e-05,0.999936758893281,0.00406574278759633,0.61164367816092,0,0.118806451612903,0,0.0891048387096774,0,0.148633266533066,0.179260565384052,0.794808333333333,0.914529753262796,0.283028571428571
"CLEC4D",4.90469633468434,0.155767955801105,2.69237362209514,0.155767955801105,0.998468201200137,0.0940179104477612,24.056046135466,0.155767955801105,9.78834720570749,0.0940179104477612,13.4120218230103,0.140480446927374,0.000254511254382686,0.999936758893281,0.00274913609782031,0.585694117647059,0,0.0824502617801047,0,0.063854748603352,0,0.0886442953020134,0.101045940834614,0.214037333333333,0.604758869043562,0.84344893111639
"JARID2-AS1",4.8650982614665,0.016655737704918,4.85285183671811,0.0185853658536585,0.999968762265506,0.00474766355140187,23.6691810937244,0.016655737704918,5.58111092237132,0.00474766355140187,14.018734996798,0.012595041322314,3.66718330873102e-05,0.999936758893281,0.00221840701886468,0.650532374100719,0,0.086468085106383,0,0.0656682926829268,0,0.0849745454545455,0.356710812541166,0.033088122605364,2.12022352812156,0.52810071942446
"PKIB",0.95076654714359,0.567495495495495,0.94854297969603,0.56863963963964,0.982273734789581,0.362857142857143,0.90395702716735,0.567495495495495,1.01129607609988,0.362857142857143,0.927042458939778,0.563686800894855,0.000118150927135411,0.999936758893281,0.00214870068146956,0.641479591836735,0,0.0915315315315315,0,0.0695890410958904,0,0.131545263157895,0.484459954529705,0.58868903803132,1.69345119409587,0.643057401812689
"HERC5",1.62987258185987,0.582176991150443,1.62884692069187,0.584424778761062,0.894451556650524,0.694120689655172,2.65648463309858,0.582176991150443,16.0525734669611,0.694120689655172,10.0290242130505,0.568098214285714,4.37520295450895e-05,0.999936758893281,0.00213401834626091,0.85143661971831,0,0.0833641025641026,0,0.0655483870967742,0,0.101358669833729,0.248610443221014,0.628052516411379,1.50409003680634,0.20414953271028
"SYNE1",1.91207488563363,0.398883054892601,1.90952295518899,0.399837320574163,0.678943545485478,0.293225316455696,3.65603036827085,0.398883054892601,2.65092576864277,0.293225316455696,1.9491361549013,0.390396181384248,9.3665810259133e-07,0.999936758893281,0.0013906986225064,0.641479591836735,0,0.0812249322493225,0,0.0655483870967742,0,0.0993643031784841,0.370918869067532,0.390673218673219,0.260794104743501,0.808181818181818
"CXCL10",3.13745564489029,0.352743276283619,2.10957922232711,0.355227383863081,0.99976621336086,0.54287414187643,9.84362792365393,0.352743276283619,12.8991846441311,0.54287414187643,3.37073606093236,0.344048899755501,6.75287429192819e-05,0.999936758893281,0.00077639751552795,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.143657776310314,0.39843137254902,0.0457711200213625,0.245936507936508
"RBM7",2.1215440504994,0.810082304526749,3.13007832586532,0.811127572016461,0.883594194722839,0.651710526315789,4.50094915820939,0.810082304526749,2.49728214710379,0.651710526315789,13.5127140130667,0.806946502057613,2.03635864798915e-05,0.999936758893281,0.0007566534914361,0.788490797546012,0,0.0812249322493225,0,0.0655483870967742,0,0.100630071599045,0.259947995012759,0.837316973415133,0.543253862245061,0.382209523809524
"AP3M1",3.71861601566233,0.00510552763819095,3.80132489416096,0.00510552763819095,0.999999273738965,0.00474766355140187,13.8281050719404,0.00510552763819095,9.00560557159844,0.00474766355140187,0.00576925271100972,0,9.64919883830243e-06,0.999936758893281,0.000753679653679654,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0694700854700855,0.256113256095529,0.00319496855345912,2.81408811149908,0.894398210290828
"IGLC1",1.41190958876906,0.079962962962963,2.49912241472604,0.0804596273291925,0.999046606630039,0.0762,1.99348868685803,0.079962962962963,21.7251571258706,0.0764388714733542,19.9424558555666,0.0705110410094637,1.62054462894921e-07,0.999936758893281,0.000737445887445887,0.645635467980296,0,0.0854691943127962,0,0.0651978609625669,0,0.0993643031784841,0.321767141236145,0.110836363636364,2.62156389847522,0.218350877192982
"TRIM5",0.944342435799567,0.0463378378378378,0.938748147346354,0.0453883161512027,0.997673327880124,0.0463378378378378,0.891782636051855,0.0463378378378378,10.5,0.0463378378378378,2.9124799697846,0.0371707317073171,1.38211676389184e-05,0.999936758893281,0.000732411067193676,0.694972222222222,0,0.0812249322493225,0,0.0637095709570957,0,0.0899409836065574,0.142974525807406,0.049048275862069,0.832170948623606,0.868325581395349
"FAM160B1",3.81134865396518,0.00729186602870813,3.70564121603426,0.00732692307692308,0.999956922337421,0.00268783068783069,14.5263785620822,0.00729186602870813,15.7977747579412,0.00268783068783069,3.00768772837361,0.00490821256038647,0.000104347777780501,0.999936758893281,0.000702826585179526,0.0564444444444444,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.2320516552311,0.00549189189189189,1.81481597765333,0.302306748466258
"CASP1",2.505069210687,0.455775700934579,3.10934013374042,0.455897435897436,0.382319138061105,0.503252336448598,6.27537175033197,0.455775700934579,0.260913878036351,0.503252336448598,13.6953664307763,0.43287323943662,8.73438701666491e-05,0.999936758893281,0.000620929794842838,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.189643388447609,0.511519630484988,1.73761768770155,0.874178489702517
"STK3",3.11495134237134,0.534675799086758,1.94196457643962,0.535899313501144,0.999975571163532,0.734261241970021,9.70292186534099,0.534675799086758,16.4385935111262,0.734261241970021,3.85568619029887,0.523112128146453,3.09473685135279e-05,0.999936758893281,0.000467647058823529,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.304970682976507,0.499710955710956,0.460399677010363,0.884381818181818
"CDC73",3.82122691278526,0.580248888888889,1.41642511181835,0.581541202672606,0.999956922337421,0.591522522522523,14.6017751189944,0.580248888888889,10.6037030745711,0.591522522522523,6.01369466925208,0.571920529801324,4.19054464002198e-05,0.999936758893281,0.000467532467532468,0.782680584551148,0,0.0833838383838384,0,0.063854748603352,0,0.0984897959183673,0.258788958597617,0.602407079646018,2.84896296424899,0.917038961038961
"CR1",7.06637847958005,0.207757255936675,4.41587140298874,0.213333333333333,0.999104122367825,0.285669211195929,49.933704816672,0.207757255936675,1.88449125191099,0.285669211195929,4.03103319780686,0.196515789473684,7.64045149593326e-05,0.999936758893281,0.000443064182194617,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.19838862648659,0.244642105263158,3.8963887720387,0
"MARCKSL1",1.95180453425149,0,3.80188019003422,0,0.826356417043562,0,3.80954093992468,0,15.7977747579412,0,41.8857361965325,0,2.36786197933663e-05,0.999936758893281,0.000417460317460317,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0670943396226415,0.286485123405578,0.00319496855345912,1.62030338924691,0.486171875
"GAPT",4.44749356534431,0.810082304526749,7.04643813566423,0.810705154639175,0.788049057898923,0.752871035940803,19.7801990137791,0.810082304526749,1.59019874299304,0.752871035940803,3.78424116477551,0.806946502057613,0.000101657815595284,0.999936758893281,0.000406060606060606,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.0907142857142857,0.350296422479527,0.802661122661123,0.249786192019373,0.938672304439746
"CLOCK",4.53915312440664,0.0595700325732899,4.53214574141578,0.0597647058823529,0.97789084500467,0.0599606557377049,20.6039110868106,0.0595700325732899,5.2103788007474,0.0599606557377049,5.45697950164851,0.0532983606557377,0.00021552866029487,0.999936758893281,0.000344532279314888,0.641479591836735,0,0.0812249322493225,0,0.063854748603352,0,0.0921019830028329,0.458837249831137,0.0795271565495208,0.270049402752624,0.299012658227848
"TNFSF10",1.78302506604431,0.627010845986985,2.31855357929586,0.628112798264642,0.156924831096646,0.689036717062635,3.17917838614233,0.627010845986985,0.0430609818243588,0.689036717062635,3.95060539452859,0.62064347826087,1.53583542180488e-08,0.999936758893281,0.000344202898550725,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0907142857142857,0.149415103939986,0.630582608695652,2.93447116527083,0.77884350132626
"CST1",2.31523186783341,0.274035623409669,1.77240022471143,0.277913486005089,0.999725277259265,0.255309278350515,5.36029860183139,0.274035623409669,12.6708850008493,0.255309278350515,10.8762705809152,0.267503797468354,8.27317558150974e-07,0.999936758893281,0.00032695652173913,0.888245544554455,0,0.118020202020202,0,0.0767404255319149,0,0.146459677419355,0.214796027523316,0.300941772151899,0.915992487947004,0.943122362869198
"CPPED1",3.75103644642874,0.142470254957507,3.73810992960473,0.143909348441926,0.935061476566287,0.236802083333333,14.0702744224368,0.142470254957507,3.42857142857143,0.239447916666667,9.75264754949742,0.136327683615819,0.000277685687008799,0.999936758893281,0.000285714285714286,0.694972222222222,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.28431055255822,0.1778,4.93780304738657,0.57404
"NDFIP2",3.50563296478466,0.666408602150538,1.71274717788038,0.666408602150538,0.604009746841573,0.962259481037924,12.2894624837849,0.666408602150538,0.742993035501953,0.962259481037924,30.2639193478071,0.663131182795699,7.78743582387614e-05,0.999936758893281,0.000279176201372998,0.559370786516854,0,0.100077087794433,0,0.0773276955602537,0,0.133573498964803,0.42730368268489,0.668939655172414,3.33470265986041,0.287748251748252
"PDCD2",1.71935351336836,0.0185101214574899,3.48424993119272,0.0185853658536585,0.999990442387175,0.0295563636363636,2.95617650393211,0.0185101214574899,18.3006624766434,0.0295563636363636,16.4459030774594,0.012595041322314,4.76930737007328e-05,0.999936758893281,0.000277056277056277,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0725714285714286,0.116293141315018,0.0246801619433198,2.35568259365571,0.526339350180505
"ASAP1-IT1",5.69800166221347,0.0185101214574899,1.86604640925118,0.0185853658536585,0.426308357285025,0.0107172995780591,32.4672229425874,0.0185101214574899,0.330219126889757,0.0107172995780591,4.50827775834908,0.012595041322314,5.26834765439656e-05,0.999936758893281,0.000250836120401338,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.0849745454545455,0.259593166178028,0.0213445378151261,2.63856502052374,0.295753424657534
"SPG11",2.44688603140401,0.00268783068783069,2.44546842773052,0.00271657754010695,0.169298633054512,0.00268783068783069,5.98725125068004,0.00268783068783069,0.0499405469678953,0.00268783068783069,19.4716761697748,0,2.04675823421366e-05,0.999936758893281,0.000222222222222222,0.642020100502513,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.310733523404707,0.00319496855345912,5.42049736853534,0.97762226640159
"POC1B",1.87523812474474,0.622852173913043,5.70730435705684,0.626165217391304,0.97261288369063,0.779572327044025,3.51651802449618,0.622852173913043,4.85238661457449,0.779572327044025,11.8504137775125,0.62064347826087,7.50423973816388e-06,0.999936758893281,0.000210526315789474,0.883960317460317,0,0.0833641025641026,0,0.0664213075060533,0,0.09906,0.506881383932862,0.645149028077754,2.47523871853719,0.49034749034749
"KLHL15",4.46568108909637,0.810082304526749,1.64368271801749,0.810705154639175,0.961960568255031,0.964390438247012,19.9423075895129,0.810082304526749,4.30609818243588,0.964390438247012,18.0766920605045,0.802492753623188,4.6687935374589e-05,0.999936758893281,2e-04,0.650532374100719,0,0.0812249322493225,0,0.0637095709570957,0,0.0990278481012658,0.331257201832923,0.803103734439834,2.65129566148395,0.524870848708487
"NAIP",1.65271211442703,0.995,4.44488684599413,0.995,0.997925229361253,0.915214428857715,2.73145733317387,0.995,9.19823339561746,0.915214428857715,19.4682138762221,0.995,2.18575683143803e-05,0.999936758893281,0.000190909090909091,0.72969298245614,0,0.0836109725685786,0,0.0674123222748815,0,0.113015730337079,0.411793195817428,0.995,0.699021045272994,0.325942196531792
"LOC101927066",1.30659918393343,0.512660550458716,1.30409953606403,0.516155963302752,0.986345757857565,0.605736017897092,1.70720142745551,0.512660550458716,6.04280618311534,0.605736017897092,14.6156891170165,0.506834862385321,0.000176449775261493,0.999936758893281,0.00019047619047619,0.559370786516854,0,0.0812249322493225,0,0.0651978609625669,0,0.0961813333333333,0.40899467020787,0.511519630484988,1.55414068091737,0.803896907216495
"IFIH1",4.47104101114178,0.0463378378378378,4.45619073180128,0.0478922558922559,0.995730227943166,0.0686045016077171,19.9902077233117,0.0463378378378378,8.0730422965857,0.0688258064516129,1.72003177337468,0.0384054982817869,1.35907791672082e-05,0.999936758893281,0.00019047619047619,0.650532374100719,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.106313398326772,0.0158044444444444,1.70975934427265,0.229016393442623
"MIR142",3.44420676627124,0.571784753363229,3.41494863452234,0.572923766816143,0.981462582258909,0.238825974025974,11.8625602488286,0.571784753363229,5.50594530321047,0.243471502590674,6.39851092209977,0.563686800894855,7.3375146742122e-06,0.999936758893281,0.00019047619047619,0.765840172786177,0,0.0833641025641026,0,0.0655483870967742,0,0.0907142857142857,0.0643324752567142,0.585626966292135,1.44617461862012,0.804442159383033
"OAS1",4.28740988235362,0.00268783068783069,4.90636681601161,0.00271657754010695,0.999949549700492,0.00474766355140187,18.3818834993035,0.00268783068783069,13.4788517071513,0.00474766355140187,6.04706881562699,0,1.6595859488191e-06,0.999936758893281,0.00019047619047619,0.492880952380952,0,0.0812249322493225,0,0.063854748603352,0,0.0547076923076923,0.305107039341174,0.00754455445544555,0.752965128432788,0.295753424657534
"UTP11L",4.93204094822322,0.013025641025641,4.29240609698614,0.0131379310344828,0.999832180952894,0.0161269841269841,24.3250279149506,0.013025641025641,3.25352471547477,0.0161269841269841,19.0778457061528,0.012595041322314,4.49213938105588e-06,0.999936758893281,0.00018695652173913,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.206308877971865,0.0282222222222222,0.483351281264554,0.375138461538462
"APOL3",2.44591990797238,0.702393234672304,2.44348072420926,0.703054852320675,0.927645249813578,0.738119658119658,5.98252419621563,0.702393234672304,15.4193986750467,0.738119658119658,2.53998575439853,0.690966101694915,1.43850467386151e-05,0.999936758893281,0.000181818181818182,0.564865671641791,0,0.0833641025641026,0,0.0651978609625669,0,0.100630071599045,0.315982199094636,0.73152,0.0925991185234326,0.175846153846154
"ATAD2B",2.82386734154131,0.24159383033419,3.96627358248846,0.244205655526992,0.982273734789581,0.463774117647059,7.97422676262359,0.24159383033419,5.58111092237133,0.463774117647059,3.56931811334771,0.227090439276486,4.73835298962787e-05,0.999936758893281,0.000181818181818182,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0906584615384615,0.376588942763609,0.285831202046036,3.58132454725766,0.62992
"IL6ST",3.97969933079573,0.459562790697674,2.8114725502867,0.466747099767981,0.999760894287588,0.915214428857715,15.838006763536,0.459562790697674,12.8991846441311,0.915214428857715,0.0299805852481035,0.444055944055944,2.27922389243847e-06,0.999936758893281,0.000177865612648221,0.474133333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0906584615384615,0.139657266091288,0.531302752293578,1.9619796814417,0.0564444444444444
"RAB11FIP3",2.28219820985698,0.810082304526749,2.26078305398402,0.810705154639175,0.943977975023596,0.969542743538767,5.2084286690744,0.810082304526749,3.66910140988619,0.969542743538767,15.3527217487344,0.806946502057613,4.5774439501639e-06,0.999936758893281,0.000162714097496706,0.585694117647059,0,0.110570841889117,0,0.0829387755102041,0,0.143520325203252,0.410990943709505,0.817399176954733,3.67430390326243,0.888425339366516
"GADD45A",4.16193557684455,0.898217741935484,4.14431792321759,0.898217741935484,0.949985569601601,0.849115702479339,17.3217077458043,0.898217741935484,3.85484966876168,0.849115702479339,5.49934157712749,0.897670682730924,0.00010777105660534,0.999936758893281,0.00016,0.641479591836735,0,0.0812249322493225,0,0.0655483870967742,0,0.100134615384615,0.414192124468,0.90481124497992,0.611634234200695,0.780094986807388
"CXCR2",0.89823804746757,0.262445012787724,0.902518917307531,0.263744245524297,0.997802524398833,0.253343669250646,0.806831589918346,0.262445012787724,9.10166468489893,0.253343669250646,6.01462078524334,0.245554987212276,0.000106270168686962,0.999936758893281,0.000141381074168798,0.861967871485944,0,0.0812249322493225,0,0.0637095709570957,0,0.0725714285714286,0.277016810948578,0.301464646464646,1.57072177272253,0.84344893111639
"SPATA13",4.4026096480112,0.797380457380457,4.40758534764099,0.797380457380457,0.997537342074603,0.840681912681913,19.3829717127613,0.797380457380457,8.91005605571599,0.840681912681913,0.953892347061488,0.789987525987526,9.41440593461993e-05,0.999936758893281,0.000105263157894737,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0858591549295775,0.173487709502834,0.807132231404959,4.27348902272262,0.060271186440678
"PARP8",4.40355905606194,0.991952662721894,6.08725170195512,0.991952662721894,0.999999993649123,0.832908333333333,19.3913323602251,0.991952662721894,28.0849329030066,0.832908333333333,8.72227910727309,0.991952662721894,1.8749572893306e-08,0.999936758893281,0.000105263157894737,0.641479591836735,0,0.0812249322493225,0,0.0655483870967742,0,0.0978958333333333,0.324249338401673,0.991952662721894,0.687116860531048,0.812544080604534
"IGLV@",6.12306403541076,0.00940740740740741,4.37734124359004,0.00949532710280374,0.999999614204688,0.0280147058823529,37.4919131817407,0.00940740740740741,12.4446237472397,0.0280147058823529,10.9839296246657,0.00705555555555556,1.73601768795776e-05,0.999936758893281,0.000105263157894737,0.748165577342048,0,0.0850717703349282,0,0.0655052631578947,0,0.09906,0.264207107849416,0.03175,1.52773510457791,0.0904657534246575
"OAS3",2.32144535398901,0.013025641025641,2.31980985386976,0.0131379310344828,0.999899484884246,0.0161269841269841,5.38910853155714,0.013025641025641,22.6271445558009,0.0161269841269841,5.00900090351686,0.0108547008547009,0.000108000191676089,0.999936758893281,0.000105263157894737,0.0673253012048193,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.461123822989505,0.0193728813559322,1.42593824357888,0.484094117647059
"MSRB1",1.82929072433092,0.037696113074205,1.83873035807005,0.0379644128113879,0.999705697023482,0.0716410256410256,3.34630455412314,0.037696113074205,14.1912688975709,0.0718713826366559,23.0839600133821,0.0326571428571429,7.13569803821962e-05,0.999936758893281,1e-04,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0648510638297872,0.323502337352297,0.0630738255033557,0.754692523162467,0.110717948717949
"SLC7A11-AS1",5.03603362731967,0,3.93545007487836,0,0.999963283536113,0,25.3616346954945,0,15.9886826906744,0,21.2528169891334,0,9.84605621661034e-06,0.999936758893281,1e-04,0.69993665158371,0,0.0812249322493225,0,0.0637095709570957,0,0.0933927576601671,0.388442367849105,0,1.34347477579934,0.225777777777778
"MRVI1",0.977580136258962,0.011390134529148,5.01445127231992,0.0114414414414414,0.980619709061455,0,0.955662922808083,0.011390134529148,5.43128928146764,0,0.537895379915947,0.00911210762331839,5.65281543255286e-08,0.999936758893281,1e-04,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0961813333333333,0.406223773134654,0.00754455445544555,3.02438368181645,0.4491330472103
"PIGK",0.530282558050391,0,1.58168555526475,0,0.999496432183646,0,0.281199591372472,0,11.5599626295227,0,8.17794635785792,0,1.74201362108067e-06,0.999936758893281,9.95670995670996e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.236767827542218,0,1.53101506118938,0.340558659217877
"VNN2",3.99792523674164,0.0408531468531469,0.977789299678828,0.0408531468531469,0.595087335696504,0.0762,15.9834061985757,0.0408531468531469,0.715729573636827,0.0764388714733542,18.4661758989122,0.0384054982817869,3.24213414398069e-07,0.999936758893281,9.52380952380952e-05,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.322853963708764,0.0389343065693431,2.4765230443212,0.868325581395349
"NSUN7",3.94578857314155,0.703054852320675,3.9829955531374,0.703054852320675,0.999996800508053,0.74743949044586,15.5692474639345,0.703054852320675,19.691863427892,0.74743949044586,0.314323068599742,0.699839662447257,1.70462827169531e-05,0.999936758893281,9.52380952380952e-05,0.642020100502513,0,0.0866448598130841,0,0.0707775280898876,0,0.109022831050228,0.115241649126136,0.71356779661017,1.51900395558862,0.281810218978102
